,IsHoliday,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,1mRos,2mRos,3mRos,Year_sin,Year_cos,Month_sin,Month_cos,Day_sin,Day_cos,Week_of_Year_sin,Week_of_Year_cos,Next week
105,-0.2758386421836852,-2.4368196556769828,-0.8320022498827959,-0.8533867402055668,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9081794585789673,1.0650795565859483,-1.609198593998589,-1.764311162755121,-2.4368196556769828,-1.0518474122815582,-1.051847412283884,1.4423130210827386,0.06810528269923297,-0.9116305899347382,-1.048368923508145,0.6990349372013988,0.6990349372013988,16562.08
106,-0.2758386421836852,-1.0386231572163587,-1.1271369904426178,-0.8248660929677066,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9825881294169815,1.0650795565859483,-1.60097214150509,-1.7377225092111952,-1.0386231572163587,-1.0518474122815582,-1.051847412283884,1.4423130210827386,0.06810528269923297,-1.1866725633839434,0.8012184108144182,0.534184910994347,0.534184910994347,17595.56
107,-0.2758386421836852,-1.4671700538696286,-0.5314308167337146,-0.8557634608087226,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.0569968002549956,0.7013161845689025,-1.8773772059899896,-1.7912847858148548,-1.4671700538696286,-1.0518474122815582,-1.051847412283884,1.2550090682833392,-0.6497614282089753,0.5463538888975398,1.3613762094885786,0.3650539571360822,0.3650539571360822,15450.84
108,-0.2758386421836852,0.16907448181800747,-0.1345522577177434,-0.7345507100478169,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.13140547109301,0.7013161845689025,-1.5739818987332448,-1.5790148935374775,0.16907448181800747,-1.0518474122815582,-1.051847412283884,1.2550090682833392,-0.6497614282089753,1.3462525503979972,-0.318564223823816,0.19376899550343799,0.19376899550343799,15380.72
109,-0.2758386421836852,-1.205140400255937,-0.27435292429871244,-0.6442353271279271,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.182042041922322,0.7013161845689025,-1.1624236983733731,-1.6001255416540605,-1.205140400255937,-1.0518474122815582,-1.051847412283884,1.2550090682833392,-0.6497614282089753,-0.14452014880368586,-1.3875013148111193,0.022484033870793767,0.022484033870793767,15394.76
110,-0.2758386421836852,0.5407503684492945,-0.17416244658235142,-0.6751326949689419,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.2009825050789105,0.7013161845689025,-0.6346855530258023,-1.3908714839461334,0.5407503684492945,-1.0518474122815582,-1.051847412283884,1.2550090682833392,-0.6497614282089753,-1.3959076035133626,-0.03129441745955526,-0.146646919987471,-0.146646919987471,15868.81
111,-0.2758386421836852,-0.5461215533069586,0.0487419495773037,-0.7107835040162673,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.2199229682354988,0.7013161845689025,-0.3269227473543283,-1.4351566183709308,-0.5461215533069586,-1.0518474122815582,-1.051847412283884,1.2550090682833392,-0.6497614282089753,-0.2841245464392719,1.4483774661323987,-0.31149694619452273,-0.31149694619452273,15827.22
112,-0.2758386421836852,0.07815024796743093,0.4106703419480321,-0.5800638708427416,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.2388633928837858,0.7013161845689025,-0.35730453213144653,-1.1509041289845319,0.07815024796743093,-1.0518474122815582,-1.051847412283884,0.7432851527768967,-1.1752763336561434,1.3746825546280403,0.2589537276419443,-0.46999296002259405,-0.46999296002259405,17758.96
113,-0.2758386421836852,-1.0489297688319124,0.5636744048172027,-0.5349061793827962,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.2400381657015649,0.7013161845689025,-0.30510769106020896,-1.1531622244555797,-1.0489297688319124,-1.0518474122815582,-1.051847412283884,0.7432851527768967,-1.1752763336561434,0.41391229383796724,-1.3289997063487655,-0.6201417821362686,-0.6201417821362686,16350.43
114,-0.2758386421836852,0.14643574642358131,0.5489176677892118,-0.6014543562711364,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.1346187194699078,0.7013161845689025,-0.43686554563332164,-0.9959868566939045,0.14643574642358131,-1.0518474122815582,-1.051847412283884,0.7432851527768967,-1.1752763336561434,-1.255213240392051,-0.59109483182552,-0.7600552039790908,-0.7600552039790908,17290.25
115,-0.2758386421836852,0.15278085911198266,0.8230823083618883,-0.7606946366825222,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-1.0291992732382615,0.7013161845689025,-0.2033315165293037,-0.8929839699140907,0.15278085911198266,-1.0518474122815582,-1.051847412283884,0.7432851527768967,-1.1752763336561434,-0.7999469196511596,1.220337192482887,-0.8879737330917288,-0.8879737330917288,16914.36
116,-0.2758386421836852,0.04285485922100307,0.7500752935918273,-0.8890375492528921,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9237798270066044,0.7013161845689025,-0.21512525796771056,-0.7914089322988438,0.04285485922100307,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,1.0070585488238168,1.0310345690429183,-1.0022887197505315,-1.0022887197505315,17978.28
117,-0.2758386421836852,-0.007581512713094865,0.934146171256768,-0.9769762115696272,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8183603807749473,0.7013161845689025,0.13283498602425836,-0.4757742957446194,-0.007581512713094865,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,1.0990538721424894,-0.837728806352089,-1.1015625866711656,-1.1015625866711656,16442.36
118,-0.2758386421836852,-1.3960533146548093,1.094916937824882,-1.0506545502674327,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8194097705562212,0.7013161845689025,-0.3825784377694224,-0.5222157441317935,-1.3960533146548093,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,-0.6800903016305637,-1.2143915521481545,-1.1845469073770631,-1.1845469073770631,16496.7
119,-0.2758386421836852,-1.7046809386997375,1.0770535193173134,-1.0126270206169525,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8630467640576165,0.7013161845689025,-1.0032381033276256,-0.5530758975622664,-1.7046809386997375,-1.0518474122815582,-1.051847412283884,0.044257284471055224,-1.367628139117184,-1.3109093211385758,0.5402974183175142,-1.2501981058867242,-1.2501981058867242,14057.87
120,-0.2758386421836852,-0.9554876331208583,0.8991960046115257,-0.9745994909664725,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9066837190507105,0.2809673991269784,-1.336828230532091,-0.6991919773955537,-0.9554876331208583,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,0.5463538888975398,1.3613762094885786,-1.2976905802871768,-1.2976905802871768,17185.05
121,-0.2758386421836852,-1.0339566457682736,0.8906526305426888,-1.038770947251658,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9503206740438045,0.2809673991269784,-1.6797852956893744,-0.6769498097068116,-1.0339566457682736,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,1.3462525503979972,-0.318564223823816,-1.3264270851570594,-1.3264270851570594,15608.29
122,-0.2758386421836852,-1.0182449381588932,1.0995769600442478,-1.0839286387116023,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.953337222005948,0.2809673991269784,-1.5535429035834951,-0.879512460230086,-1.0182449381588932,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,-0.14452014880368586,-1.3875013148111193,-1.3360462422743251,-1.3360462422743251,16286.04
123,-0.2758386421836852,-0.4877509928436225,0.9574462823535957,-1.1195794477589276,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.9021931502435511,0.2809673991269784,-1.1469130961265428,-0.8719282838121973,-0.4877509928436225,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,-1.3959076035133626,-0.03129441745955526,-1.3264270851570594,-1.3264270851570594,16339.17
124,-0.2758386421836852,-0.5342930099001824,0.9015260157212086,-1.0435243884579675,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8510490784811432,0.2809673991269784,-1.006173451149171,-0.9515039753379668,-0.5342930099001824,-1.0518474122815582,-1.051847412283884,-0.6547705838347864,-1.1752763336561436,-0.2841245464392719,1.4483774661323987,-1.2976905802871768,-1.2976905802871768,16907.98
125,-0.2758386421836852,0.282827692536915,1.1819040192530392,-1.0744217562989833,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7999050067187463,0.2809673991269784,-0.5661779002379155,-0.7784666864599559,0.282827692536915,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,1.3039725830703537,0.5402974183175142,-1.2501981058867242,-1.2501981058867242,16253.39
126,-0.2758386421836852,-0.5133440664210083,1.226174230337013,-0.919934917093907,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7487609349563495,0.2809673991269784,-0.39746831678264843,-0.8641928891528422,-0.5133440664210083,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,0.6731535635623419,-1.2143915521481543,-1.1845469073770634,-1.1845469073770634,16577.86
127,-0.2758386421836852,0.3737407357125538,1.1857873711025113,-0.9864830939822472,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7612944250690441,0.2809673991269784,-0.10960604755226355,-0.8354832335985286,0.3737407357125538,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,-1.1059906102107113,-0.8377288063520892,-1.1015625866711658,-1.1015625866711658,16047.41
128,-0.2758386421836852,1.6054647538333444,1.1143336970722386,-1.0934355211242224,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7738279151817388,0.2809673991269784,0.6053811137336487,-0.6324509341137867,1.6054647538333444,-1.0518474122815582,-1.051847412283884,-1.1664944993412285,-0.6497614282089762,-1.0139952868920388,1.0310345690429181,-1.0022887197505317,-1.0022887197505317,15255.77
129,-0.2758386421836852,0.8381761268838315,0.9333695008868744,-1.1932577864567333,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7863614052944444,0.2809673991269784,0.790947446207403,-0.5225603472397388,0.8381761268838315,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,0.7930101815829373,1.220337192482887,-0.8879737330917291,-0.8879737330917291,14661.74
130,3.6253078686998625,-0.7164995791992697,0.8005588676349541,-1.2217784336945934,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.798894895407139,0.2809673991269784,0.7230642559497009,-0.43426488846356426,-0.7164995791992697,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,1.2482765023238287,-0.5910948318255203,-0.760055203979091,-0.760055203979091,14750.13
131,-0.2758386421836852,0.7025003839663663,0.9186127638588825,-1.1813741834409583,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.787983644599999,0.2809673991269784,0.8329173111105896,-0.12149612838934015,0.7025003839663663,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,-0.4208490319061896,-1.3289997063487655,-0.6201417821362689,-0.6201417821362689,15825.01
132,-0.2758386421836852,-0.3825026950756616,0.6910483454798626,-1.0815519181084476,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7594888477300665,0.2809673991269784,0.16864996874367189,-0.04704731685771818,-0.3825026950756616,-1.0518474122815582,-1.051847412283884,-1.3537984521406283,0.06810528269923262,-1.3816192926962625,0.25895372764194424,-0.4699929600225944,-0.4699929600225944,16765.17
133,-0.2758386421836852,-0.7671485739571419,0.3407700086575476,-1.1314630507747026,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7309940893684354,0.7498179675045106,-0.3677596053913628,-0.01238053500277608,-0.7671485739571419,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,0.27718780837104834,1.4483774661323991,-0.3114969461945228,-0.3114969461945228,19343.92
134,-0.2758386421836852,0.12800470480488468,-0.30541973909448245,-1.0601614326800528,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7024992924985028,0.7498179675045106,-0.085573588381488,0.13655343859927535,0.12800470480488468,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,1.3889708654451407,-0.031294417459553955,-0.1466469199874714,-0.1466469199874714,17989.91
135,-0.2758386421836852,0.011230011853407417,0.10077886436021864,-0.8533867402055668,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6770242782882098,0.7498179675045106,-0.3165574172125221,0.20138680560414454,0.011230011853407417,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,0.13758341073546473,-1.387501314811119,0.022484033870793067,0.022484033870793067,16158.66
136,-0.2758386421836852,0.3533960886798952,0.1528157791431347,-0.841503137189792,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6590986629645744,0.7498179675045106,-0.07066127358873237,0.3167256112354563,0.3533960886798952,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,-1.3531892884662189,-0.31856422382381727,0.19376899550343762,0.19376899550343762,17703.05
137,-0.2758386421836852,-0.27416577102551676,0.4619305863610535,-0.8628936226181868,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6411730476409391,0.7498179675045106,0.09406595900036138,0.24435459650237232,-0.27416577102551676,-1.0518474122815582,-1.051847412283884,-1.1664944993412287,0.7859719936074415,-0.5532906269657621,1.3613762094885786,0.3650539571360822,0.3650539571360822,17326.16
138,-0.2758386421836852,0.07761309557052955,-0.5865744129962076,-0.9270650789033723,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6232474323172927,0.7498179675045106,0.0772279064648121,0.3211385666473251,0.07761309557052955,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,1.179735825315721,0.8012184108144182,0.5341849109943453,0.5341849109943453,17148.32
139,-0.2758386421836852,-0.21388160514821672,-0.6448246907382778,-0.8343729753803267,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6053218169936574,0.7498179675045106,0.002008216301547951,0.24478789492501338,-0.21388160514821672,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,0.9046938518665164,-1.0483689235081448,0.6990349372013981,0.6990349372013981,18301.25
140,-0.2758386421836852,0.05821965590738512,-1.051799964562874,-0.7321739894446622,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6486453529037899,0.7498179675045106,-0.09662320979889026,0.04375196703187142,0.05821965590738512,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,-0.9116305899347382,-1.048368923508145,0.8575309510294697,0.8575309510294697,16647.41
141,3.6253078686998625,-1.533038366539721,-0.19746255767917922,-0.8177359311582424,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7021770935223175,0.7498179675045106,-0.5172679008674862,-0.26434356777258233,-1.533038366539721,-1.0518474122815582,-1.051847412283884,-0.6547705838347873,1.3114868990546087,-1.1866725633839434,0.8012184108144182,1.0076797731431442,1.0076797731431442,16038.56
142,-0.2758386421836852,-1.838543792277658,-1.2296574792686612,-0.8819073874434269,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.7557088341408451,0.7498179675045106,-1.1575401770295073,-0.4101324927565549,-1.838543792277658,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,0.7930101815829373,1.220337192482887,1.1475931949859663,1.1475931949859663,16753.88
143,-0.2758386421836852,-1.7396294165231667,-1.432368445811065,-0.5610501060175016,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8092406132676739,0.7498179675045106,-1.6673596131276107,-0.7274421621392726,-1.7396294165231667,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,1.2482765023238287,-0.5910948318255203,1.2755117240986045,1.2755117240986045,14145.64
144,-0.2758386421836852,-0.5367661490609171,-1.051799964562874,-0.4992553703354708,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8317783681129254,0.7498179675045106,-1.866170534115894,-0.7474858492406191,-0.5367661490609171,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,-0.4208490319061896,-1.3289997063487655,1.3898267107574076,1.3898267107574076,17407.49
145,-0.2758386421836852,0.5153363456708718,-0.8677290868979323,-0.45885112008183593,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8310706625094484,0.7498179675045106,-1.1817184687672129,-0.580850617258316,0.5153363456708718,-1.0518474122815582,-1.051847412283884,0.04425728447105471,1.5038387045156496,-1.3816192926962625,0.25895372764194424,1.4891005776780413,1.4891005776780413,16769.09
146,-0.2758386421836852,-0.05738001617587216,-1.255287601475172,-0.24494626579788573,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.8296552513024944,0.42243093268916365,-0.5865533273456707,-0.6049379382971916,-0.05738001617587216,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,1.3746825546280403,0.2589537276419443,1.7139650761639351,1.7139650761639351,16374.5
147,-0.2758386421836852,0.3057238134548561,-2.1282650972363286,-0.22830922157580041,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.808961928674551,0.42243093268916365,0.096889127924267,-0.566673907121343,0.3057238134548561,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,0.41391229383796724,-1.3289997063487655,1.6852285712940525,1.6852285712940525,15367.34
148,-0.2758386421836852,-0.28788553849638554,-1.4828520198541923,-0.1498774416716854,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.6683549809163892,0.42243093268916365,0.1800510840403426,-0.6499966121879295,-0.28788553849638554,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,-1.255213240392051,-0.59109483182552,1.6377360968936,1.6377360968936,16435.52
149,-0.2758386421836852,-1.1737841290867899,-1.6723595901083934,-0.16413776529061597,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.5277480716665398,0.42243093268916365,-0.38435834294528604,-0.7668854047942089,-1.1737841290867899,0.9507082380237106,0.9507082380213848,0.7432851527768967,1.3114868990546091,-0.7999469196511596,1.220337192482887,1.5720848983839393,1.5720848983839393,16441.19
150,-0.2758386421836852,0.5027020736687455,-1.8323536863066126,-0.21404889795687088,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.38714112390837807,0.42243093268916365,-0.19721028801482637,-0.7116529421005644,0.5027020736687455,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,1.0070585488238168,1.0310345690429183,1.4891005776780415,1.4891005776780415,17584.37
151,3.6253078686998625,-2.4160945256965203,-2.2610757304882485,-0.1356171180527559,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.24653421465851763,0.42243093268916365,-1.1066894827299352,-0.997789843419013,-2.4160945256965203,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,1.0990538721424894,-0.837728806352089,1.3898267107574078,1.3898267107574078,16772.12
152,-0.2758386421836852,1.234135778125058,-0.993549686820804,-0.08095254418019043,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.1279891361297801,0.42243093268916365,-0.5981152323956207,-0.8450012586812593,1.234135778125058,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,-0.6800903016305637,-1.2143915521481545,1.275511724098605,1.275511724098605,16365.8
153,-0.2758386421836852,0.5197230902455725,-0.19746255767917922,-0.033418132117090264,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,-0.018268812994474706,0.42243093268916365,-0.03224000114751241,-0.5782828151965806,0.5197230902455725,0.9507082380237106,0.9507082380213848,1.255009068283339,0.7859719936074415,-1.3109093211385758,0.5402974183175142,1.1475931949859668,1.1475931949859668,17225.59
154,-0.2758386421836852,1.432076436383393,-0.4444437353055568,0.49659056238647575,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.0914515101408307,0.42243093268916365,0.27830484118539406,-0.15332611419533804,1.432076436383393,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,1.0070585488238168,1.0310345690429183,1.0076797731431446,1.0076797731431446,18465.7
155,-0.2758386421836852,0.5231138647510143,-0.8638457350484612,0.9030097855259824,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.20117179476784575,0.42243093268916365,1.260423611418076,0.14067558970064004,0.5231138647510143,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,1.0990538721424894,-0.837728806352089,0.8575309510294701,0.8575309510294701,17552.02
156,-0.2758386421836852,0.06841436077358376,-0.4172602723592568,0.9719346830174774,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.29688318213819354,0.42243093268916365,0.870904825147603,0.21930762123883507,0.06841436077358376,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,-0.6800903016305637,-1.2143915521481545,0.6990349372013988,0.6990349372013988,17242.62
157,-0.2758386421836852,1.0305774010491193,0.06194534586550527,0.936283873970152,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.3869909566942679,0.42243093268916365,1.0416037143876582,0.28625368155950015,1.0305774010491193,0.9507082380237106,0.9507082380213848,1.4423130210827386,0.06810528269923297,-1.3109093211385758,0.5402974183175142,0.534184910994347,0.534184910994347,18243.97
158,-0.2758386421836852,1.4364631809580939,-0.2300827132147386,1.0574966247310578,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.47709873125034236,0.03845848444895266,1.043069518650135,0.4803510186040693,1.4364631809580939,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,0.27718780837104834,1.4483774661323991,0.3650539571360822,0.3650539571360822,16613.03
159,-0.2758386421836852,1.3493437765855698,-0.06853527627673109,1.290415243840248,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.5672065058064057,0.03845848444895266,1.3191492643318792,0.6159501605480512,1.3493437765855698,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,1.3889708654451407,-0.031294417459553955,0.19376899550343799,0.19376899550343799,18108.29
160,-0.2758386421836852,0.6152019287948791,0.23125948650245612,1.5779984368220037,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.649826533269885,0.03845848444895266,1.5018550349158517,0.7332896998356054,0.6152019287948791,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,0.13758341073546473,-1.387501314811119,0.022484033870793767,0.022484033870793767,16190.0
161,-0.2758386421836852,-0.6191966606354826,0.3337799753284989,1.7301085554239242,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7137272892726186,0.03845848444895266,0.9505929747334699,0.8053480999349026,-0.6191966606354826,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,-1.3531892884662189,-0.31856422382381727,-0.146646919987471,-0.146646919987471,16351.76
162,-0.2758386421836852,0.30685407162333533,0.4526105419223219,1.7372387172333896,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7776280452753522,0.03845848444895266,0.5731408985523119,0.779901268744423,0.30685407162333533,0.9507082380237106,0.9507082380213848,1.2550090682833392,-0.6497614282089753,-0.5532906269657621,1.3613762094885786,-0.31149694619452273,-0.31149694619452273,15769.9
163,-0.2758386421836852,1.9540095153730426,-0.05533187998852841,1.9654038951362702,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.8415288012780968,0.03845848444895266,0.7751863110891778,1.3477155872797744,1.9540095153730426,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,1.3039725830703537,0.5402974183175142,-0.46999296002259405,-0.46999296002259405,17280.3
164,-0.2758386421836852,1.6408832400040587,0.5015407752256615,1.948766850914185,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.9054295572808304,0.03845848444895266,1.1179115398580124,1.4005649086488612,1.6408832400040587,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,0.6731535635623419,-1.2143915521481543,-0.6201417821362686,-0.6201417821362686,17151.42
165,-0.2758386421836852,1.9443855349285484,0.21339606799488767,1.967780615739425,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.8189530772454889,0.03845848444895266,1.9745170808194623,1.5856734844558038,1.9443855349285484,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,-1.1059906102107113,-0.8377288063520892,-0.7600552039790908,-0.7600552039790908,16527.93
166,-0.2758386421836852,0.6561374177087775,0.854925793527553,1.6801974227576693,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.7324765972101585,0.03845848444895266,2.0912280059226553,1.4848545380478702,0.6561374177087775,0.9507082380237106,0.9507082380213848,0.7432851527768967,-1.1752763336561434,-1.0139952868920388,1.0310345690429181,-0.8879737330917288,-0.8879737330917288,16173.11
167,-0.2758386421836852,0.5353564631304053,0.9854064156697894,1.4734227302831833,-0.14718171641545183,-0.10685022182676115,-0.13433691923984464,-0.10101525445522107,-0.27684000711083384,0.6460001556831293,0.03845848444895266,1.6171936381712615,1.4864452376263164,0.5353564631304053,0.9507082380237106,0.9507082380213848,0.044257284471055224,-1.367628139117184,0.7930101815829373,1.220337192482887,-1.0022887197505315,-1.0022887197505315,17157.57
